datetime,sewer_pump,ghx_pump,distribution_pump,ets_pump_1,ets_pump_2,ets_pump_3,ets_hp_1,ets_hp_2,ets_hp_3
7/28/22 01:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
7/28/22 02:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
7/28/22 03:00,2347.0947,5579.373,29210.568,1046.1132,76.95876,310.47464,0,0,0
7/28/22 04:00,2347.0947,5579.373,29210.568,76.70974,76.95876,109.62814,0,0,0
7/28/22 05:00,2347.0947,5579.373,29210.568,76.901566,76.95876,89.916145,0,0,0
7/28/22 06:00,2347.0947,5579.373,29210.568,195.87201,76.95876,397.9331,0,0,0
7/28/22 07:00,2347.0947,5579.373,29210.568,416.14615,76.95876,1361.7382,0,0,0
7/28/22 08:00,2347.0947,5579.373,29210.568,420.95676,322.03787,2034.4401,0,0,0
7/28/22 09:00,2347.0947,5579.373,29210.568,489.43433,103.65527,2483.2207,0,0,0
7/28/22 10:00,2347.0947,5579.373,29210.568,631.03784,77.049324,3013.069,0,0,0
7/28/22 11:00,2347.0947,5579.373,29210.568,1308.3171,77.43298,9115.772,0,0,0
7/28/22 12:00,2347.0947,5579.373,29210.568,1713.9618,82.090034,12682.429,0,0,0
7/28/22 13:00,2347.0947,5579.373,29210.568,1443.3832,115.26981,12682.429,0,0,0
7/28/22 14:00,2347.0947,5579.373,29210.568,840.42084,171.1989,12682.429,0,0,0
7/28/22 15:00,2347.0947,5579.373,29210.568,705.9058,188.239,12682.429,0,0,0
7/28/22 16:00,2347.0947,5579.373,29210.568,985.3028,166.7426,12682.429,0,0,0
7/28/22 17:00,2347.0947,5579.373,29210.568,1635.6655,193.567,12682.429,0,0,0
7/28/22 18:00,2347.0947,5579.373,29210.568,2066.9265,76.95876,12682.429,0,0,0
7/28/22 19:00,2347.0947,5579.373,29210.568,1958.646,76.95876,12682.429,0,0,0
7/28/22 20:00,2347.0947,5579.373,29210.568,1596.7711,76.95876,12682.429,0,0,0
7/28/22 21:00,2347.0947,5579.373,29210.568,765.66974,76.95876,12682.429,0,0,0
7/28/22 22:00,2347.0947,5579.373,29210.568,257.34787,76.95876,11569.52,0,0,0
7/28/22 23:00,2347.0947,5579.373,29210.568,91.35165,76.95876,1348.2913,0,0,0
7/29/22 00:00,2347.0947,5579.373,29210.568,76.901566,76.95876,77.01641,0,0,0
7/29/22 01:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
7/29/22 02:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
7/29/22 03:00,2347.0947,5579.373,29210.568,876.55786,76.95876,339.24185,0,0,0
7/29/22 04:00,2347.0947,5579.373,29210.568,76.68998,76.95876,109.27311,0,0,0
7/29/22 05:00,2347.0947,5579.373,29210.568,76.901566,76.95876,88.51063,0,0,0
7/29/22 06:00,2347.0947,5579.373,29210.568,202.96529,76.95876,385.18173,0,0,0
7/29/22 07:00,2347.0947,5579.373,29210.568,456.4629,76.95876,1358.7804,0,0,0
7/29/22 08:00,2347.0947,5579.373,29210.568,474.5223,76.95876,2132.5225,0,0,0
7/29/22 09:00,2347.0947,5579.373,29210.568,532.7508,76.95876,2629.7747,0,0,0
7/29/22 10:00,2347.0947,5579.373,29210.568,761.53644,76.95876,3695.9714,0,0,0
7/29/22 11:00,2347.0947,5579.373,29210.568,1230.3788,76.95876,10520.05,0,0,0
7/29/22 12:00,2347.0947,5579.373,29210.568,1328.0616,76.95876,12682.429,0,0,0
7/29/22 13:00,2347.0947,5579.373,29210.568,1255.1698,76.95876,12682.429,0,0,0
7/29/22 14:00,2347.0947,5579.373,29210.568,1092.1942,76.95876,12682.429,0,0,0
7/29/22 15:00,2347.0947,5579.373,29210.568,1172.4252,76.95876,12682.429,0,0,0
7/29/22 16:00,2347.0947,5579.373,29210.568,1316.839,76.95876,12682.429,0,0,0
7/29/22 17:00,2347.0947,5579.373,29210.568,1663.7611,164.80504,12682.429,0,0,0
7/29/22 18:00,2347.0947,5579.373,29210.568,2438.014,77.242775,12682.429,0,0,0
7/29/22 19:00,2347.0947,5579.373,29210.568,2318.914,76.95876,12682.429,0,0,0
7/29/22 20:00,2347.0947,5579.373,29210.568,1670.5558,76.95876,12682.429,0,0,0
7/29/22 21:00,2347.0947,5579.373,29210.568,1201.8756,76.95876,12682.429,0,0,0
7/29/22 22:00,2347.0947,5579.373,29210.568,506.90356,76.95876,12682.429,0,0,0
7/29/22 23:00,2347.0947,5579.373,29210.568,128.52065,76.95876,7682.472,0,0,0
7/30/22 00:00,2347.0947,5579.373,29210.568,76.901566,76.95876,81.51264,0,0,0
7/30/22 01:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
7/30/22 02:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
7/30/22 03:00,2347.0947,5579.373,29210.568,1191.7363,76.95876,281.6718,0,0,0
7/30/22 04:00,2347.0947,5579.373,29210.568,77.2714,76.95876,172.41994,0,0,0
7/30/22 05:00,2347.0947,5579.373,29210.568,87.241066,76.95876,259.74554,0,0,0
7/30/22 06:00,2347.0947,5579.373,29210.568,83.12089,76.95876,201.30498,0,0,0
7/30/22 07:00,2347.0947,5579.373,29210.568,76.901566,76.95876,112.341805,0,0,0
7/30/22 08:00,2347.0947,5579.373,29210.568,216.60472,76.95876,343.29495,0,0,0
7/30/22 09:00,2347.0947,5579.373,29210.568,555.92694,76.95876,1531.5157,0,0,0
7/30/22 10:00,2347.0947,5579.373,29210.568,775.6883,76.95876,4130.4834,0,0,0
7/30/22 11:00,2347.0947,5579.373,29210.568,1079.1528,76.95876,9174.12,0,0,0
7/30/22 12:00,2347.0947,5579.373,29210.568,1297.3695,76.95876,12682.429,0,0,0
7/30/22 13:00,2347.0947,5579.373,29210.568,1206.3995,76.95876,12682.429,0,0,0
7/30/22 14:00,2347.0947,5579.373,29210.568,859.1255,76.95876,12682.429,0,0,0
7/30/22 15:00,2347.0947,5579.373,29210.568,850.642,248.81206,12682.429,0,0,0
7/30/22 16:00,2347.0947,5579.373,29210.568,1130.5812,76.89197,12682.429,0,0,0
7/30/22 17:00,2347.0947,5579.373,29210.568,1456.4562,76.858696,12682.429,0,0,0
7/30/22 18:00,2347.0947,5579.373,29210.568,1655.2301,76.89471,12682.429,0,0,0
7/30/22 19:00,2347.0947,5579.373,29210.568,1541.5424,76.95876,12682.429,0,0,0
7/30/22 20:00,2347.0947,5579.373,29210.568,1219.5476,76.95876,12682.429,0,0,0
7/30/22 21:00,2347.0947,5579.373,29210.568,481.16235,76.95876,12682.429,0,0,0
7/30/22 22:00,2347.0947,5579.373,29210.568,169.3647,76.95876,6675.934,0,0,0
7/30/22 23:00,2347.0947,5579.373,29210.568,85.07518,76.95876,241.46678,0,0,0
7/31/22 00:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.79699,0,0,0
7/31/22 01:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
7/31/22 02:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
7/31/22 03:00,2347.0947,5579.373,29210.568,76.901566,76.95876,363.41687,0,0,0
7/31/22 04:00,2347.0947,5579.373,29210.568,76.901566,76.95876,103.458534,0,0,0
7/31/22 05:00,2347.0947,5579.373,29210.568,76.901566,1462.3398,86.996826,0,582.3991,0
7/31/22 06:00,2347.0947,5579.373,29210.568,292.12222,1555.4874,269.69492,0,1011.54364,0
7/31/22 07:00,2347.0947,5579.373,29210.568,442.22058,1412.8369,1109.7965,0,227.68091,0
7/31/22 08:00,2347.0947,5579.373,29210.568,506.51212,123.35099,2210.5486,0,0,0
7/31/22 09:00,2347.0947,5579.373,29210.568,584.94275,152.07446,3208.2327,0,0,0
7/31/22 10:00,2347.0947,5579.373,29210.568,740.6341,175.25293,4333.615,0,0,0
7/31/22 11:00,2347.0947,5579.373,29210.568,1506.2335,281.3136,11394.645,0,0,0
7/31/22 12:00,2347.0947,5579.373,29210.568,1931.2303,602.9677,12682.429,0,0,0
7/31/22 13:00,2347.0947,5579.373,29210.568,1629.4805,733.1868,12682.429,0,0,0
7/31/22 14:00,2347.0947,5579.373,29210.568,1088.1893,733.1868,12682.429,0,0,0
7/31/22 15:00,2347.0947,5579.373,29210.568,1001.6977,733.1868,12682.429,0,0,0
7/31/22 16:00,2347.0947,5579.373,29210.568,1465.1328,733.1868,12682.429,0,0,0
7/31/22 17:00,2347.0947,5579.373,29210.568,2364.3499,733.1868,12682.429,0,0,0
7/31/22 18:00,2347.0947,5579.373,29210.568,2768.057,76.95876,12682.429,0,0,0
7/31/22 19:00,2347.0947,5579.373,29210.568,2365.0474,76.95876,12682.429,0,0,0
7/31/22 20:00,2347.0947,5579.373,29210.568,1885.4098,76.95876,12682.429,0,0,0
7/31/22 21:00,2347.0947,5579.373,29210.568,911.9223,76.95876,12682.429,0,0,0
7/31/22 22:00,2347.0947,5579.373,29210.568,302.34067,76.95876,12551.308,0,0,0
7/31/22 23:00,2347.0947,5579.373,29210.568,95.843925,76.95876,3701.2598,0,0,0
8/1/22 00:00,2347.0947,5579.373,29210.568,76.901566,76.95876,77.1408,0,0,0
8/1/22 01:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/1/22 02:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/1/22 03:00,2347.0947,5579.373,29210.568,2152.5974,76.95876,298.05588,0,0,0
8/1/22 04:00,2347.0947,5579.373,29210.568,76.755615,76.95876,105.432655,0,0,0
8/1/22 05:00,2347.0947,5579.373,29210.568,76.901566,76.95876,86.93095,0,0,0
8/1/22 06:00,2347.0947,5579.373,29210.568,149.76974,76.95876,98.68753,0,0,0
8/1/22 07:00,2347.0947,5579.373,29210.568,293.01443,242.34875,267.29117,0,0,0
8/1/22 08:00,2347.0947,5579.373,29210.568,357.43594,108.487175,1076.7306,0,0,0
8/1/22 09:00,2347.0947,5579.373,29210.568,506.13086,120.83652,2034.828,0,0,0
8/1/22 10:00,2347.0947,5579.373,29210.568,732.69464,167.78624,3637.4978,0,0,0
8/1/22 11:00,2347.0947,5579.373,29210.568,1430.9327,211.09247,10839.938,0,0,0
8/1/22 12:00,2347.0947,5579.373,29210.568,1846.5688,475.39267,12682.429,0,0,0
8/1/22 13:00,2347.0947,5579.373,29210.568,1565.0494,733.1868,12682.429,0,0,0
8/1/22 14:00,2347.0947,5579.373,29210.568,1045.0658,733.1868,12682.429,0,0,0
8/1/22 15:00,2347.0947,5579.373,29210.568,970.39276,733.1868,12682.429,0,0,0
8/1/22 16:00,2347.0947,5579.373,29210.568,1394.5033,733.1868,12682.429,0,0,0
8/1/22 17:00,2347.0947,5579.373,29210.568,2189.7546,733.1868,12682.429,0,0,0
8/1/22 18:00,2347.0947,5579.373,29210.568,2562.2632,76.95876,12682.429,0,0,0
8/1/22 19:00,2347.0947,5579.373,29210.568,2189.0105,76.95876,12682.429,0,0,0
8/1/22 20:00,2347.0947,5579.373,29210.568,1704.7245,76.95876,12682.429,0,0,0
8/1/22 21:00,2347.0947,5579.373,29210.568,728.62445,76.95876,12682.429,0,0,0
8/1/22 22:00,2347.0947,5579.373,29210.568,164.07535,76.95876,10580.012,0,0,0
8/1/22 23:00,2347.0947,5579.373,29210.568,76.69279,76.95876,433.00916,0,0,0
8/2/22 00:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.51966,0,0,0
8/2/22 01:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/2/22 02:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/2/22 03:00,2347.0947,5579.373,29210.568,76.901566,76.95876,351.85672,0,0,0
8/2/22 04:00,2347.0947,5579.373,29210.568,76.901566,76.95876,90.7244,0,0,0
8/2/22 05:00,2347.0947,5579.373,29210.568,76.901566,76.95876,82.93679,0,0,0
8/2/22 06:00,2347.0947,5579.373,29210.568,271.44492,251.6191,132.96844,0,0,0
8/2/22 07:00,2347.0947,5579.373,29210.568,352.25613,89.74799,503.444,0,0,0
8/2/22 08:00,2347.0947,5579.373,29210.568,435.59778,119.09138,1413.1173,0,0,0
8/2/22 09:00,2347.0947,5579.373,29210.568,499.6951,138.55916,2316.9543,0,0,0
8/2/22 10:00,2347.0947,5579.373,29210.568,673.0763,119.10754,3332.796,0,0,0
8/2/22 11:00,2347.0947,5579.373,29210.568,1395.3483,156.7571,10217.171,0,0,0
8/2/22 12:00,2347.0947,5579.373,29210.568,1780.8584,309.71637,12682.429,0,0,0
8/2/22 13:00,2347.0947,5579.373,29210.568,1473.7257,711.49365,12682.429,0,0,0
8/2/22 14:00,2347.0947,5579.373,29210.568,980.8222,733.1868,12682.429,0,0,0
8/2/22 15:00,2347.0947,5579.373,29210.568,929.7007,733.1868,12682.429,0,0,0
8/2/22 16:00,2347.0947,5579.373,29210.568,1405.6469,733.1868,12682.429,0,0,0
8/2/22 17:00,2347.0947,5579.373,29210.568,2263.8838,733.1868,12682.429,0,0,0
8/2/22 18:00,2347.0947,5579.373,29210.568,2643.9414,76.95876,12682.429,0,0,0
8/2/22 19:00,2347.0947,5579.373,29210.568,2168.9258,76.95876,12682.429,0,0,0
8/2/22 20:00,2347.0947,5579.373,29210.568,1671.5098,76.95876,12682.429,0,0,0
8/2/22 21:00,2347.0947,5579.373,29210.568,671.7863,76.95876,12682.429,0,0,0
8/2/22 22:00,2347.0947,5579.373,29210.568,123.5904,76.95876,8967.997,0,0,0
8/2/22 23:00,2347.0947,5579.373,29210.568,76.7253,76.95876,122.62435,0,0,0
8/3/22 00:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.53699,0,0,0
8/3/22 01:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/3/22 02:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/3/22 03:00,2347.0947,5579.373,29210.568,76.901566,76.95876,319.52628,0,0,0
8/3/22 04:00,2347.0947,5579.373,29210.568,76.901566,76.95876,86.592125,0,0,0
8/3/22 05:00,2347.0947,5579.373,29210.568,76.901566,76.95876,81.25852,0,0,0
8/3/22 06:00,2347.0947,5579.373,29210.568,242.4256,76.95876,89.17108,0,0,0
8/3/22 07:00,2347.0947,5579.373,29210.568,301.45023,167.09615,233.61108,0,0,0
8/3/22 08:00,2347.0947,5579.373,29210.568,360.34872,94.477776,957.2679,0,0,0
8/3/22 09:00,2347.0947,5579.373,29210.568,492.70206,121.85609,1832.3099,0,0,0
8/3/22 10:00,2347.0947,5579.373,29210.568,728.8799,169.84206,3369.244,0,0,0
8/3/22 11:00,2347.0947,5579.373,29210.568,1454.4478,218.99947,10734.4,0,0,0
8/3/22 12:00,2347.0947,5579.373,29210.568,1839.8431,432.1857,12682.429,0,0,0
8/3/22 13:00,2347.0947,5579.373,29210.568,1561.3627,733.1868,12682.429,0,0,0
8/3/22 14:00,2347.0947,5579.373,29210.568,1060.8907,733.1868,12682.429,0,0,0
8/3/22 15:00,2347.0947,5579.373,29210.568,976.4756,733.1868,12682.429,0,0,0
8/3/22 16:00,2347.0947,5579.373,29210.568,1416.0902,733.1868,12682.429,0,0,0
8/3/22 17:00,2347.0947,5579.373,29210.568,2274.257,733.1868,12682.429,0,0,0
8/3/22 18:00,2347.0947,5579.373,29210.568,2684.1692,76.95876,12682.429,0,0,0
8/3/22 19:00,2347.0947,5579.373,29210.568,2245.0476,76.95876,12682.429,0,0,0
8/3/22 20:00,2347.0947,5579.373,29210.568,1764.5499,76.95876,12682.429,0,0,0
8/3/22 21:00,2347.0947,5579.373,29210.568,800.9519,76.95876,12682.429,0,0,0
8/3/22 22:00,2347.0947,5579.373,29210.568,173.16699,76.95876,10855.262,0,0,0
8/3/22 23:00,2347.0947,5579.373,29210.568,76.64547,76.95876,471.4844,0,0,0
8/4/22 00:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.51474,0,0,0
8/4/22 01:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/4/22 02:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/4/22 03:00,2347.0947,5579.373,29210.568,76.901566,76.95876,337.08914,0,0,0
8/4/22 04:00,2347.0947,5579.373,29210.568,76.901566,76.95876,88.851234,0,0,0
8/4/22 05:00,2347.0947,5579.373,29210.568,76.901566,76.95876,82.22328,0,0,0
8/4/22 06:00,2347.0947,5579.373,29210.568,268.18475,332.27353,106.75195,0,0,0
8/4/22 07:00,2347.0947,5579.373,29210.568,388.74585,93.17448,405.88058,0,0,0
8/4/22 08:00,2347.0947,5579.373,29210.568,485.677,114.451355,1410.4321,0,0,0
8/4/22 09:00,2347.0947,5579.373,29210.568,592.31244,172.1501,2602.2163,0,0,0
8/4/22 10:00,2347.0947,5579.373,29210.568,797.0684,209.88005,4554.773,0,0,0
8/4/22 11:00,2347.0947,5579.373,29210.568,1523.9215,262.0549,11656.548,0,0,0
8/4/22 12:00,2347.0947,5579.373,29210.568,1941.3285,564.5041,12682.429,0,0,0
8/4/22 13:00,2347.0947,5579.373,29210.568,1648.0156,733.1868,12682.429,0,0,0
8/4/22 14:00,2347.0947,5579.373,29210.568,1111.8333,733.1868,12682.429,0,0,0
8/4/22 15:00,2347.0947,5579.373,29210.568,1049.9691,733.1868,12682.429,0,0,0
8/4/22 16:00,2347.0947,5579.373,29210.568,1550.4056,733.1868,12682.429,0,0,0
8/4/22 17:00,2347.0947,5579.373,29210.568,2482.0833,733.1868,12682.429,0,0,0
8/4/22 18:00,2347.0947,5579.373,29210.568,2932.2236,76.95876,12682.429,0,0,0
8/4/22 19:00,2347.0947,5579.373,29210.568,2409.509,76.95876,12682.429,0,0,0
8/4/22 20:00,2347.0947,5579.373,29210.568,1864.5142,76.95876,12682.429,0,0,0
8/4/22 21:00,2347.0947,5579.373,29210.568,888.3099,76.95876,12682.429,0,0,0
8/4/22 22:00,2347.0947,5579.373,29210.568,253.1568,76.95876,12321.241,0,0,0
8/4/22 23:00,2347.0947,5579.373,29210.568,81.65313,76.95876,2359.1484,0,0,0
8/5/22 00:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.73688,0,0,0
8/5/22 01:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/5/22 02:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/5/22 03:00,2347.0947,5579.373,29210.568,2510.6184,76.95876,307.525,0,0,0
8/5/22 04:00,2347.0947,5579.373,29210.568,76.77876,76.95876,103.40449,0,0,0
8/5/22 05:00,2347.0947,5579.373,29210.568,76.901566,76.95876,85.594444,0,0,0
8/5/22 06:00,2347.0947,5579.373,29210.568,174.92784,76.95876,324.3688,0,0,0
8/5/22 07:00,2347.0947,5579.373,29210.568,502.35193,76.95876,1488.0614,0,0,0
8/5/22 08:00,2347.0947,5579.373,29210.568,639.6305,76.95876,3242.4863,0,0,0
8/5/22 09:00,2347.0947,5579.373,29210.568,709.86725,76.95876,4596.684,0,0,0
8/5/22 10:00,2347.0947,5579.373,29210.568,914.0837,76.95876,5968.2246,0,0,0
8/5/22 11:00,2347.0947,5579.373,29210.568,1364.0486,76.95876,12311.796,0,0,0
8/5/22 12:00,2347.0947,5579.373,29210.568,1464.8949,76.95876,12682.429,0,0,0
8/5/22 13:00,2347.0947,5579.373,29210.568,1381.4625,76.95876,12682.429,0,0,0
8/5/22 14:00,2347.0947,5579.373,29210.568,1181.6656,76.95876,12682.429,0,0,0
8/5/22 15:00,2347.0947,5579.373,29210.568,1238.0616,322.8921,12682.429,0,0,0
8/5/22 16:00,2347.0947,5579.373,29210.568,1365.7279,221.31256,12682.429,0,0,0
8/5/22 17:00,2347.0947,5579.373,29210.568,1564.3522,76.95876,12682.429,0,0,0
8/5/22 18:00,2347.0947,5579.373,29210.568,2302.5024,76.95876,12682.429,0,0,0
8/5/22 19:00,2347.0947,5579.373,29210.568,2390.7722,76.95876,12682.429,0,0,0
8/5/22 20:00,2347.0947,5579.373,29210.568,1746.1827,76.95876,12682.429,0,0,0
8/5/22 21:00,2347.0947,5579.373,29210.568,1249.3795,76.95876,12682.429,0,0,0
8/5/22 22:00,2347.0947,5579.373,29210.568,525.1673,76.95876,12682.429,0,0,0
8/5/22 23:00,2347.0947,5579.373,29210.568,129.90764,76.95876,8430.563,0,0,0
8/6/22 00:00,2347.0947,5579.373,29210.568,76.901566,76.95876,101.10532,0,0,0
8/6/22 01:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/6/22 02:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/6/22 03:00,2347.0947,5579.373,29210.568,1223.1068,76.95876,272.39194,0,0,0
8/6/22 04:00,2347.0947,5579.373,29210.568,77.27648,76.95876,174.3689,0,0,0
8/6/22 05:00,2347.0947,5579.373,29210.568,87.46451,76.95876,262.01938,0,0,0
8/6/22 06:00,2347.0947,5579.373,29210.568,83.26176,76.95876,206.77559,0,0,0
8/6/22 07:00,2347.0947,5579.373,29210.568,76.901566,76.95876,113.664215,0,0,0
8/6/22 08:00,2347.0947,5579.373,29210.568,258.50885,76.95876,389.12198,0,0,0
8/6/22 09:00,2347.0947,5579.373,29210.568,624.44586,76.95876,1932.0702,0,0,0
8/6/22 10:00,2347.0947,5579.373,29210.568,749.35474,76.95876,4581.9946,0,0,0
8/6/22 11:00,2347.0947,5579.373,29210.568,1090.6437,76.95876,9678.776,0,0,0
8/6/22 12:00,2347.0947,5579.373,29210.568,1271.2865,76.95876,12682.429,0,0,0
8/6/22 13:00,2347.0947,5579.373,29210.568,1182.8024,76.95876,12682.429,0,0,0
8/6/22 14:00,2347.0947,5579.373,29210.568,906.45856,76.95876,12682.429,0,0,0
8/6/22 15:00,2347.0947,5579.373,29210.568,931.3957,76.95876,12682.429,0,0,0
8/6/22 16:00,2347.0947,5579.373,29210.568,1199.8585,91.32958,12682.429,0,0,0
8/6/22 17:00,2347.0947,5579.373,29210.568,1499.2609,76.800514,12682.429,0,0,0
8/6/22 18:00,2347.0947,5579.373,29210.568,1603.8615,76.95876,12682.429,0,0,0
8/6/22 19:00,2347.0947,5579.373,29210.568,1616.2223,76.95876,12682.429,0,0,0
8/6/22 20:00,2347.0947,5579.373,29210.568,1295.5303,76.95876,12682.429,0,0,0
8/6/22 21:00,2347.0947,5579.373,29210.568,522.25134,76.95876,12682.429,0,0,0
8/6/22 22:00,2347.0947,5579.373,29210.568,198.26915,76.95876,8105.0195,0,0,0
8/6/22 23:00,2347.0947,5579.373,29210.568,94.62222,76.95876,343.93228,0,0,0
8/7/22 00:00,2347.0947,5579.373,29210.568,76.901566,76.95876,77.24626,0,0,0
8/7/22 01:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/7/22 02:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/7/22 03:00,2347.0947,5579.373,29210.568,1568.2227,76.95876,367.58743,0,0,0
8/7/22 04:00,2347.0947,5579.373,29210.568,76.73353,76.95876,112.58267,0,0,0
8/7/22 05:00,2347.0947,5579.373,29210.568,76.901566,1413.0858,90.845924,0,256.4377,0
8/7/22 06:00,2347.0947,5579.373,29210.568,183.44582,1555.889,382.943,0,292.75314,0
8/7/22 07:00,2347.0947,5579.373,29210.568,405.1334,76.85941,1236.1782,0,0,0
8/7/22 08:00,2347.0947,5579.373,29210.568,424.59457,78.30784,1886.9896,0,0,0
8/7/22 09:00,2347.0947,5579.373,29210.568,503.29565,82.43059,2434.7292,0,0,0
8/7/22 10:00,2347.0947,5579.373,29210.568,653.6432,86.30282,3159.5613,0,0,0
8/7/22 11:00,2347.0947,5579.373,29210.568,1334.7887,90.40936,9334.04,0,0,0
8/7/22 12:00,2347.0947,5579.373,29210.568,1739.2847,111.09829,12682.429,0,0,0
8/7/22 13:00,2347.0947,5579.373,29210.568,1371.4037,180.13098,12682.429,0,0,0
8/7/22 14:00,2347.0947,5579.373,29210.568,874.2571,361.71045,12682.429,0,0,0
8/7/22 15:00,2347.0947,5579.373,29210.568,839.4766,616.1246,12682.429,0,0,0
8/7/22 16:00,2347.0947,5579.373,29210.568,1215.0172,733.1868,12682.429,0,0,0
8/7/22 17:00,2347.0947,5579.373,29210.568,1783.4199,733.1868,12682.429,0,0,0
8/7/22 18:00,2347.0947,5579.373,29210.568,2169.1633,76.95876,12682.429,0,0,0
8/7/22 19:00,2347.0947,5579.373,29210.568,2043.6576,76.95876,12682.429,0,0,0
8/7/22 20:00,2347.0947,5579.373,29210.568,1665.9742,76.95876,12682.429,0,0,0
8/7/22 21:00,2347.0947,5579.373,29210.568,797.3811,76.95876,12682.429,0,0,0
8/7/22 22:00,2347.0947,5579.373,29210.568,265.1298,76.95876,11925.265,0,0,0
8/7/22 23:00,2347.0947,5579.373,29210.568,91.99517,76.95876,1814.2355,0,0,0
8/8/22 00:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.994316,0,0,0
8/8/22 01:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/8/22 02:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/8/22 03:00,2347.0947,5579.373,29210.568,1012.87897,76.95876,338.94028,0,0,0
8/8/22 04:00,2347.0947,5579.373,29210.568,76.71184,76.95876,107.915306,0,0,0
8/8/22 05:00,2347.0947,5579.373,29210.568,76.901566,76.95876,89.80196,0,0,0
8/8/22 06:00,2347.0947,5579.373,29210.568,207.60075,259.9306,386.51913,0,0,0
8/8/22 07:00,2347.0947,5579.373,29210.568,474.60373,77.85518,1469.3398,0,0,0
8/8/22 08:00,2347.0947,5579.373,29210.568,552.95306,91.560936,2618.3171,0,0,0
8/8/22 09:00,2347.0947,5579.373,29210.568,711.3789,148.04784,4228.8335,0,0,0
8/8/22 10:00,2347.0947,5579.373,29210.568,945.998,233.2216,6908.68,0,0,0
8/8/22 11:00,2347.0947,5579.373,29210.568,1784.0311,395.40994,12682.429,0,0,0
8/8/22 12:00,2347.0947,5579.373,29210.568,2248.1555,717.262,12682.429,0,0,0
8/8/22 13:00,2347.0947,5579.373,29210.568,1893.0739,733.1868,12682.429,0,0,0
8/8/22 14:00,2347.0947,5579.373,29210.568,1277.7897,733.1868,12682.429,0,0,0
8/8/22 15:00,2347.0947,5579.373,29210.568,1177.078,733.1868,12682.429,0,0,0
8/8/22 16:00,2347.0947,5579.373,29210.568,1699.0775,733.1868,12682.429,0,0,0
8/8/22 17:00,2347.0947,5579.373,29210.568,2668.3057,733.1868,12682.429,0,0,0
8/8/22 18:00,2347.0947,5579.373,29210.568,3113.7532,76.95876,12682.429,0,0,0
8/8/22 19:00,2347.0947,5579.373,29210.568,2590.7256,76.95876,12682.429,0,0,0
8/8/22 20:00,2347.0947,5579.373,29210.568,2034.757,76.95876,12682.429,0,0,0
8/8/22 21:00,2347.0947,5579.373,29210.568,974.9883,76.95876,12682.429,0,0,0
8/8/22 22:00,2347.0947,5579.373,29210.568,303.81924,76.95876,12639.129,0,0,0
8/8/22 23:00,2347.0947,5579.373,29210.568,91.80637,76.95876,4464.9067,0,0,0
8/9/22 00:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.95467,0,0,0
8/9/22 01:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/9/22 02:00,2347.0947,5579.373,29210.568,76.901566,76.95876,76.713264,0,0,0
8/9/22 03:00,2347.0947,5579.373,29210.568,1640.4723,76.95876,294.7856,0,0,0
8/9/22 04:00,2347.0947,5579.373,29210.568,76.733185,76.95876,108.24889,0,0,0
8/9/22 05:00,2347.0947,5579.373,29210.568,76.901566,76.95876,87.99246,0,0,0
